start_time,role,duration_ms,operation,resource,is_error
0.976984588,Regular,30,Create,ConfigMap,false
1.007536866,Regular,43,Update,Deployment,false
1.051505903,Regular,24,Delete,ConfigMap,false
0.003785106,Regular,87,Create,Deployment,false
0.091532284,Regular,48,Create,ConfigMap,false
0.140201053,Regular,71,Update,Deployment,false
0.211662044,Regular,44,Delete,ConfigMap,false
0.256020421,Regular,29,Delete,Deployment,false
0.285862481,Regular,35,Create,Deployment,false
0.321546845,Regular,35,Create,ConfigMap,false
0.357170275,Regular,35,Update,Deployment,false
0.392922662,Regular,23,Delete,ConfigMap,false
0.416775064,Regular,21,Delete,Deployment,false
0.438119678,Regular,35,Create,Deployment,false
0.473274068,Regular,22,Create,ConfigMap,false
0.496291236,Regular,34,Update,Deployment,false
0.530898689,Regular,42,Delete,ConfigMap,false
0.573515798,Regular,13,Delete,Deployment,false
0.586789346,Regular,21,Create,Deployment,false
0.608827553,Regular,21,Create,ConfigMap,false
0.630256227,Regular,25,Update,Deployment,false
0.655604134,Regular,15,Delete,ConfigMap,false
0.67119244,Regular,16,Delete,Deployment,false
0.687282092,Regular,23,Create,Deployment,false
0.711030219,Regular,21,Create,ConfigMap,false
0.732913421,Regular,31,Update,Deployment,false
0.76401758,Regular,21,Delete,ConfigMap,false
0.785506994,Regular,33,Delete,Deployment,false
0.819008409,Regular,36,Create,Deployment,false
0.855058686,Regular,33,Create,ConfigMap,false
0.888209513,Regular,25,Update,Deployment,false
0.913987511,Regular,19,Delete,ConfigMap,false
0.933534456,Regular,26,Delete,Deployment,false
0.959995619,Regular,23,Create,Deployment,false
0.984021475,Regular,26,Create,ConfigMap,false
1.010961829,Regular,39,Update,Deployment,false
1.050897991,Regular,27,Delete,ConfigMap,false
1.078627888,Regular,22,Delete,Deployment,false
0.003043132,Regular,90,Create,Deployment,false
0.093372363,Regular,47,Create,ConfigMap,false
0.14048949,Regular,54,Update,Deployment,false
0.194798522,Regular,45,Delete,ConfigMap,false
0.240003991,Regular,38,Delete,Deployment,false
0.278389509,Regular,43,Create,Deployment,false
0.322054802,Regular,35,Create,ConfigMap,false
0.357159088,Regular,46,Update,Deployment,false
0.403312812,Regular,26,Delete,ConfigMap,false
0.429454412,Regular,21,Delete,Deployment,false
0.451127302,Regular,24,Create,Deployment,false
0.475209841,Regular,20,Create,ConfigMap,false
0.495573772,Regular,32,Update,Deployment,false
0.528163034,Regular,43,Delete,ConfigMap,false
0.571814779,Regular,13,Delete,Deployment,false
0.585263497,Regular,21,Create,Deployment,false
0.606437437,Regular,17,Create,ConfigMap,false
0.623845956,Regular,27,Update,Deployment,false
0.651079035,Regular,9,Delete,ConfigMap,false
0.660319537,Regular,24,Delete,Deployment,false
0.68518112,Regular,32,Create,Deployment,false
0.718073949,Regular,21,Create,ConfigMap,false
0.739190545,Regular,36,Update,Deployment,false
0.775717286,Regular,20,Delete,ConfigMap,false
0.795962064,Regular,34,Delete,Deployment,false
0.830669202,Regular,26,Create,Deployment,false
0.857546062,Regular,29,Create,ConfigMap,false
0.886771359,Regular,27,Update,Deployment,false
0.914414384,Regular,13,Delete,ConfigMap,false
0.927786418,Regular,19,Delete,Deployment,false
0.946930069,Regular,28,Create,Deployment,false
0.975615711,Regular,34,Create,ConfigMap,false
1.010448016,Regular,36,Update,Deployment,false
1.047236754,Regular,20,Delete,ConfigMap,false
1.06757941,Regular,16,Delete,Deployment,false
1.083947444,Regular,24,Create,Deployment,false
1.10869576,Regular,19,Create,ConfigMap,false
1.025438983,Regular,25,Delete,Deployment,false
1.051375094,Regular,31,Create,Deployment,false
1.082786134,Regular,24,Create,ConfigMap,false
1.107509895,Regular,27,Update,Deployment,false
1.134943269,Regular,19,Delete,ConfigMap,false
1.15490176,Regular,24,Delete,Deployment,false
1.179772794,Regular,46,Create,Deployment,false
1.22596308,Regular,19,Create,ConfigMap,false
1.245550572,Regular,31,Update,Deployment,false
1.276848576,Regular,31,Delete,ConfigMap,false
1.308537688,Regular,24,Delete,Deployment,false
1.332961989,Regular,22,Create,Deployment,false
1.35562358,Regular,26,Create,ConfigMap,false
1.381675271,Regular,25,Update,Deployment,false
1.4073119649999999,Regular,23,Delete,ConfigMap,false
1.431286264,Regular,33,Delete,Deployment,false
1.464647094,Regular,19,Create,Deployment,false
1.484523593,Regular,23,Create,ConfigMap,false
1.5079372640000002,Regular,31,Update,Deployment,false
1.539873949,Regular,15,Delete,ConfigMap,false
1.5554800009999998,Regular,21,Delete,Deployment,false
1.5772179149999999,Regular,23,Create,Deployment,false
1.60040645,Regular,26,Create,ConfigMap,false
1.6266902349999999,Regular,31,Update,Deployment,false
1.6586964530000001,Regular,17,Delete,ConfigMap,false
1.6766854690000002,Regular,21,Delete,Deployment,false
1.697993375,Regular,38,Create,Deployment,false
1.736156502,Regular,23,Create,ConfigMap,false
1.7600280609999999,Regular,30,Update,Deployment,false
1.790949387,Regular,18,Delete,ConfigMap,false
1.809346406,Regular,19,Delete,Deployment,false
1.829060017,Regular,48,Create,Deployment,false
1.877597949,Regular,22,Create,ConfigMap,false
1.899657685,Regular,30,Update,Deployment,false
1.930135109,Regular,24,Delete,ConfigMap,false
1.9549342090000001,Regular,24,Delete,Deployment,false
1.978995235,Regular,29,Create,Deployment,false
1.042587004,Regular,21,Delete,ConfigMap,false
1.06384229,Regular,12,Delete,Deployment,false
1.076636085,Regular,34,Create,Deployment,false
1.111036803,Regular,17,Create,ConfigMap,false
1.128683774,Regular,40,Update,Deployment,false
1.168923616,Regular,35,Delete,ConfigMap,false
1.204836817,Regular,18,Delete,Deployment,false
1.223301645,Regular,24,Create,Deployment,false
1.247542479,Regular,38,Create,ConfigMap,false
1.285628257,Regular,47,Update,Deployment,false
1.333345897,Regular,16,Delete,ConfigMap,false
1.349970096,Regular,13,Delete,Deployment,false
1.363892903,Regular,21,Create,Deployment,false
1.385817522,Regular,26,Create,ConfigMap,false
1.412431497,Regular,44,Update,Deployment,false
1.456768734,Regular,26,Delete,ConfigMap,false
1.483649357,Regular,28,Delete,Deployment,false
1.512500786,Regular,27,Create,Deployment,false
1.539649845,Regular,27,Create,ConfigMap,false
1.567051299,Regular,23,Update,Deployment,false
1.590647929,Regular,14,Delete,ConfigMap,false
1.605114621,Regular,26,Delete,Deployment,false
1.631143915,Regular,29,Create,Deployment,false
1.660465299,Regular,30,Create,ConfigMap,false
1.69130388,Regular,31,Update,Deployment,false
1.722742311,Regular,22,Delete,ConfigMap,false
1.745050042,Regular,19,Delete,Deployment,false
1.764544276,Regular,25,Create,Deployment,false
1.789854811,Regular,31,Create,ConfigMap,false
1.821712596,Regular,24,Update,Deployment,false
1.8458060619999999,Regular,17,Delete,ConfigMap,false
1.863159718,Regular,25,Delete,Deployment,false
1.888640524,Regular,35,Create,Deployment,false
1.9237799660000001,Regular,30,Create,ConfigMap,false
1.954302045,Regular,34,Update,Deployment,false
1.98904172,Regular,27,Delete,ConfigMap,false
1.025282835,Regular,25,Create,ConfigMap,false
1.051158063,Regular,40,Update,Deployment,false
1.092176024,Regular,18,Delete,ConfigMap,false
1.110978363,Regular,16,Delete,Deployment,false
1.127771569,Regular,26,Create,Deployment,false
1.154010417,Regular,31,Create,ConfigMap,false
1.186038161,Regular,39,Update,Deployment,false
1.2260286200000001,Regular,21,Delete,ConfigMap,false
1.247491013,Regular,19,Delete,Deployment,false
1.266626533,Regular,29,Create,Deployment,false
1.296417388,Regular,26,Create,ConfigMap,false
1.323173498,Regular,28,Update,Deployment,false
1.351711093,Regular,28,Delete,ConfigMap,false
1.380060454,Regular,17,Delete,Deployment,false
1.397703322,Regular,32,Create,Deployment,false
1.429765421,Regular,31,Create,ConfigMap,false
1.460978782,Regular,23,Update,Deployment,false
1.484931737,Regular,25,Delete,ConfigMap,false
1.5108213560000001,Regular,21,Delete,Deployment,false
1.532572434,Regular,24,Create,Deployment,false
1.556677799,Regular,30,Create,ConfigMap,false
1.586955159,Regular,23,Update,Deployment,false
1.610351861,Regular,19,Delete,ConfigMap,false
1.630318075,Regular,22,Delete,Deployment,false
1.653352766,Regular,20,Create,Deployment,false
1.6742645170000001,Regular,28,Create,ConfigMap,false
1.703104357,Regular,29,Update,Deployment,false
1.73260583,Regular,21,Delete,ConfigMap,false
1.754133752,Regular,19,Delete,Deployment,false
1.77410778,Regular,32,Create,Deployment,false
1.806379918,Regular,25,Create,ConfigMap,false
1.832279244,Regular,45,Update,Deployment,false
1.877586362,Regular,20,Delete,ConfigMap,false
1.8978702429999998,Regular,24,Delete,Deployment,false
1.9221540369999999,Regular,24,Create,Deployment,false
1.946939158,Regular,23,Create,ConfigMap,false
1.970456878,Regular,46,Update,Deployment,false
1.1016317,Regular,27,Create,Deployment,false
1.129250222,Regular,22,Create,ConfigMap,false
1.152051237,Regular,34,Update,Deployment,false
1.186886921,Regular,30,Delete,ConfigMap,false
1.217466519,Regular,13,Delete,Deployment,false
1.230799703,Regular,18,Create,Deployment,false
1.249174077,Regular,36,Create,ConfigMap,false
1.285382609,Regular,40,Update,Deployment,false
1.3254218469999999,Regular,14,Delete,ConfigMap,false
1.339971434,Regular,16,Delete,Deployment,false
1.356836133,Regular,31,Create,Deployment,false
1.3885126429999999,Regular,25,Create,ConfigMap,false
1.414076945,Regular,38,Update,Deployment,false
1.4523438149999999,Regular,17,Delete,ConfigMap,false
1.469436681,Regular,25,Delete,Deployment,false
1.494679557,Regular,35,Create,Deployment,false
1.530484365,Regular,29,Create,ConfigMap,false
1.560002756,Regular,23,Update,Deployment,false
1.583402044,Regular,25,Delete,ConfigMap,false
1.60919321,Regular,20,Delete,Deployment,false
1.629896644,Regular,27,Create,Deployment,false
1.6577672350000001,Regular,23,Create,ConfigMap,false
1.681232626,Regular,30,Update,Deployment,false
1.711623682,Regular,24,Delete,ConfigMap,false
1.73621929,Regular,21,Delete,Deployment,false
1.758128573,Regular,23,Create,Deployment,false
1.781977052,Regular,26,Create,ConfigMap,false
1.80889715,Regular,23,Update,Deployment,false
1.8321777639999999,Regular,18,Delete,ConfigMap,false
1.850485215,Regular,37,Delete,Deployment,false
1.887949316,Regular,26,Create,Deployment,false
1.9143937819999999,Regular,34,Create,ConfigMap,false
1.9486481329999998,Regular,19,Update,Deployment,false
1.968145012,Regular,20,Delete,ConfigMap,false
1.988236398,Regular,36,Delete,Deployment,false
1.053659814,Regular,30,Update,Deployment,false
1.084246277,Regular,20,Delete,ConfigMap,false
1.10463796,Regular,24,Delete,Deployment,false
1.129447025,Regular,23,Create,Deployment,false
1.153000132,Regular,32,Create,ConfigMap,false
1.185583086,Regular,39,Update,Deployment,false
1.225562753,Regular,21,Delete,ConfigMap,false
1.247437445,Regular,19,Delete,Deployment,false
1.26712529,Regular,43,Create,Deployment,false
1.31099534,Regular,34,Create,ConfigMap,false
1.3460089960000001,Regular,34,Update,Deployment,false
1.380650579,Regular,19,Delete,ConfigMap,false
1.399811745,Regular,31,Delete,Deployment,false
1.4317527270000001,Regular,39,Create,Deployment,false
1.471051804,Regular,24,Create,ConfigMap,false
1.495850455,Regular,30,Update,Deployment,false
1.526724995,Regular,20,Delete,ConfigMap,false
1.547551054,Regular,28,Delete,Deployment,false
1.576140055,Regular,29,Create,Deployment,false
1.606140176,Regular,22,Create,ConfigMap,false
1.628653752,Regular,27,Update,Deployment,false
1.6565941990000002,Regular,18,Delete,ConfigMap,false
1.674759661,Regular,17,Delete,Deployment,false
1.691862588,Regular,33,Create,Deployment,false
1.7250130000000001,Regular,28,Create,ConfigMap,false
1.753379612,Regular,28,Update,Deployment,false
1.7822139799999999,Regular,21,Delete,ConfigMap,false
1.803964098,Regular,24,Delete,Deployment,false
1.828853297,Regular,46,Create,Deployment,false
1.8751598569999999,Regular,24,Create,ConfigMap,false
1.899661253,Regular,32,Update,Deployment,false
1.932292034,Regular,22,Delete,ConfigMap,false
1.955138565,Regular,30,Delete,Deployment,false
1.985324287,Regular,39,Create,Deployment,false
1.075799288,Regular,18,Delete,Deployment,false
1.094700941,Regular,26,Create,Deployment,false
1.121548579,Regular,23,Create,ConfigMap,false
1.145053796,Regular,23,Update,Deployment,false
1.168330479,Regular,36,Delete,ConfigMap,false
1.205034265,Regular,25,Delete,Deployment,false
1.230432128,Regular,24,Create,Deployment,false
1.255444891,Regular,40,Create,ConfigMap,false
1.296042124,Regular,34,Update,Deployment,false
1.331039073,Regular,19,Delete,ConfigMap,false
1.350201911,Regular,20,Delete,Deployment,false
1.371218772,Regular,24,Create,Deployment,false
1.395913075,Regular,30,Create,ConfigMap,false
1.426026021,Regular,33,Update,Deployment,false
1.459665546,Regular,25,Delete,ConfigMap,false
1.48490556,Regular,28,Delete,Deployment,false
1.513284377,Regular,33,Create,Deployment,false
1.546802494,Regular,24,Create,ConfigMap,false
1.5715914,Regular,29,Update,Deployment,false
1.600906301,Regular,29,Delete,ConfigMap,false
1.630201996,Regular,25,Delete,Deployment,false
1.655437446,Regular,18,Create,Deployment,false
1.673799406,Regular,31,Create,ConfigMap,false
1.7054270470000001,Regular,30,Update,Deployment,false
1.73546385,Regular,22,Delete,ConfigMap,false
1.7579393589999999,Regular,15,Delete,Deployment,false
1.77360324,Regular,32,Create,Deployment,false
1.8062257640000001,Regular,31,Create,ConfigMap,false
1.837475009,Regular,37,Update,Deployment,false
1.8754528449999999,Regular,22,Delete,ConfigMap,false
1.8981453529999999,Regular,24,Delete,Deployment,false
1.922758534,Regular,31,Create,Deployment,false
1.9543900619999999,Regular,23,Create,ConfigMap,false
1.977535346,Regular,47,Update,Deployment,false
1.128305371,Regular,20,Update,Deployment,false
1.149203217,Regular,28,Delete,ConfigMap,false
1.178041759,Regular,28,Delete,Deployment,false
1.206180769,Regular,25,Create,Deployment,false
1.23146486,Regular,16,Create,ConfigMap,false
1.247709734,Regular,31,Update,Deployment,false
1.279690336,Regular,28,Delete,ConfigMap,false
1.308019863,Regular,25,Delete,Deployment,false
1.333222757,Regular,24,Create,Deployment,false
1.357490496,Regular,30,Create,ConfigMap,false
1.387831754,Regular,22,Update,Deployment,false
1.4107497119999999,Regular,21,Delete,ConfigMap,false
1.43196496,Regular,35,Delete,Deployment,false
1.467551937,Regular,29,Create,Deployment,false
1.497558024,Regular,33,Create,ConfigMap,false
1.531409802,Regular,33,Update,Deployment,false
1.5653647560000001,Regular,17,Delete,ConfigMap,false
1.5829686139999999,Regular,27,Delete,Deployment,false
1.610114893,Regular,18,Create,Deployment,false
1.6286256749999999,Regular,20,Create,ConfigMap,false
1.6489615469999999,Regular,23,Update,Deployment,false
1.672895605,Regular,17,Delete,ConfigMap,false
1.690157768,Regular,32,Delete,Deployment,false
1.722228275,Regular,27,Create,Deployment,false
1.7498583810000001,Regular,21,Create,ConfigMap,false
1.771884251,Regular,28,Update,Deployment,false
1.800046754,Regular,22,Delete,ConfigMap,false
1.823021383,Regular,24,Delete,Deployment,false
1.847725576,Regular,39,Create,Deployment,false
1.887560046,Regular,22,Create,ConfigMap,false
1.910538452,Regular,37,Update,Deployment,false
1.947809093,Regular,16,Delete,ConfigMap,false
1.964783799,Regular,25,Delete,Deployment,false
1.990810047,Regular,41,Create,Deployment,false
1.027271878,Regular,28,Create,ConfigMap,false
1.055612998,Regular,38,Update,Deployment,false
1.094452687,Regular,19,Delete,ConfigMap,false
1.113535998,Regular,13,Delete,Deployment,false
1.127574282,Regular,20,Create,Deployment,false
1.147614264,Regular,22,Create,ConfigMap,false
1.169691742,Regular,41,Update,Deployment,false
1.210747934,Regular,18,Delete,ConfigMap,false
1.228983863,Regular,20,Delete,Deployment,false
1.249190747,Regular,37,Create,Deployment,false
1.286461348,Regular,34,Create,ConfigMap,false
1.32069281,Regular,30,Update,Deployment,false
1.351433891,Regular,29,Delete,ConfigMap,false
1.380643203,Regular,17,Delete,Deployment,false
1.398127602,Regular,33,Create,Deployment,false
1.431836365,Regular,28,Create,ConfigMap,false
1.4605543060000001,Regular,23,Update,Deployment,false
1.484258936,Regular,16,Delete,ConfigMap,false
