start_time,role,duration_ms,operation,resource,is_error
1.021234014,Regular,6,Create,ConfigMap,false
1.041807225,Regular,8,Update,Deployment,false
1.062187722,Regular,5,Delete,ConfigMap,false
1.081625978,Regular,5,Delete,Deployment,false
1.101633991,Regular,6,Create,Deployment,false
1.122062608,Regular,6,Create,ConfigMap,false
1.141358175,Regular,8,Update,Deployment,false
1.161381898,Regular,7,Delete,ConfigMap,false
1.181573307,Regular,7,Delete,Deployment,false
1.202171826,Regular,10,Create,Deployment,false
1.221625491,Regular,10,Create,ConfigMap,false
1.241673329,Regular,10,Update,Deployment,false
1.262152593,Regular,10,Delete,ConfigMap,false
1.2820845109999999,Regular,7,Delete,Deployment,false
1.302016621,Regular,7,Create,Deployment,false
1.321614819,Regular,5,Create,ConfigMap,false
1.3417007490000001,Regular,9,Update,Deployment,false
1.36183439,Regular,5,Delete,ConfigMap,false
1.38225366,Regular,7,Delete,Deployment,false
1.401592037,Regular,8,Create,Deployment,false
1.422253234,Regular,9,Create,ConfigMap,false
1.442191315,Regular,12,Update,Deployment,false
1.462259742,Regular,9,Delete,ConfigMap,false
1.481297531,Regular,3,Delete,Deployment,false
1.502236924,Regular,7,Create,Deployment,false
1.521470804,Regular,6,Create,ConfigMap,false
1.5416785640000001,Regular,9,Update,Deployment,false
1.561579886,Regular,5,Delete,ConfigMap,false
1.581388772,Regular,5,Delete,Deployment,false
1.601693987,Regular,10,Create,Deployment,false
1.6217526150000001,Regular,4,Create,ConfigMap,false
1.641743956,Regular,7,Update,Deployment,false
1.6616019560000002,Regular,6,Delete,ConfigMap,false
1.681545797,Regular,7,Delete,Deployment,false
1.7016336010000002,Regular,10,Create,Deployment,false
1.7215929220000001,Regular,6,Create,ConfigMap,false
1.741957238,Regular,16,Update,Deployment,false
1.7612874299999999,Regular,10,Delete,ConfigMap,false
1.781691802,Regular,27,Delete,Deployment,false
1.809271925,Regular,19,Create,Deployment,false
1.828618888,Regular,5,Create,ConfigMap,false
1.8422331079999998,Regular,5,Update,Deployment,false
