start_time,role,duration_ms,operation,resource,is_error
6.941595755,Regular,18,Update,Deployment,false
6.961267577,Regular,12,Delete,ConfigMap,false
6.981613496,Regular,12,Delete,Deployment,false
7.001953444,Regular,16,Create,Deployment,false
7.021461749,Regular,15,Create,ConfigMap,false
7.041644868,Regular,19,Update,Deployment,false
7.061413431,Regular,10,Delete,ConfigMap,false
7.08187873,Regular,11,Delete,Deployment,false
7.102040744,Regular,19,Create,Deployment,false
7.122288869,Regular,19,Create,ConfigMap,false
7.142440188,Regular,16,Update,Deployment,false
7.16269815,Regular,10,Delete,ConfigMap,false
7.182328644,Regular,11,Delete,Deployment,false
7.2018821,Regular,18,Create,Deployment,false
7.221599297,Regular,15,Create,ConfigMap,false
7.241439286,Regular,17,Update,Deployment,false
7.261510224,Regular,11,Delete,ConfigMap,false
7.282014947,Regular,10,Delete,Deployment,false
7.301613237,Regular,17,Create,Deployment,false
7.322050732,Regular,16,Create,ConfigMap,false
7.341604991,Regular,18,Update,Deployment,false
7.36147357,Regular,9,Delete,ConfigMap,false
7.381654989,Regular,11,Delete,Deployment,false
7.402366228,Regular,20,Create,Deployment,false
7.4233709789999995,Regular,14,Create,ConfigMap,false
7.442041278,Regular,19,Update,Deployment,false
7.462171976,Regular,13,Delete,ConfigMap,false
7.481931081,Regular,12,Delete,Deployment,false
7.502223125,Regular,16,Create,Deployment,false
7.521917328,Regular,17,Create,ConfigMap,false
7.542191167,Regular,19,Update,Deployment,false
7.561902263,Regular,10,Delete,ConfigMap,false
7.581807655,Regular,11,Delete,Deployment,false
7.602311691,Regular,16,Create,Deployment,false
7.622126282,Regular,15,Create,ConfigMap,false
7.642017996,Regular,18,Update,Deployment,false
7.661925212,Regular,11,Delete,ConfigMap,false
7.682062559,Regular,12,Delete,Deployment,false
7.7014610900000005,Regular,17,Create,Deployment,false
7.7217672440000005,Regular,14,Create,ConfigMap,false
7.741793,Regular,19,Update,Deployment,false
7.762149851,Regular,10,Delete,ConfigMap,false
7.782402345,Regular,11,Delete,Deployment,false
7.802179855,Regular,17,Create,Deployment,false
7.821775127,Regular,15,Create,ConfigMap,false
7.84221062,Regular,18,Update,Deployment,false
7.861368883,Regular,11,Delete,ConfigMap,false
7.882349259,Regular,11,Delete,Deployment,false
7.902311081,Regular,17,Create,Deployment,false
7.92173208,Regular,14,Create,ConfigMap,false
7.9416489949999995,Regular,17,Update,Deployment,false
7.961262885,Regular,10,Delete,ConfigMap,false
7.981841698,Regular,12,Delete,Deployment,false
8.002080736,Regular,18,Create,Deployment,false
8.022133475,Regular,16,Create,ConfigMap,false
8.04203728,Regular,20,Update,Deployment,false
8.062667764,Regular,10,Delete,ConfigMap,false
8.082213562,Regular,12,Delete,Deployment,false
8.101563361,Regular,18,Create,Deployment,false
8.122341968,Regular,14,Create,ConfigMap,false
8.142022248,Regular,42,Update,Deployment,false
8.184506439,Regular,10,Delete,ConfigMap,false
8.195083516,Regular,9,Delete,Deployment,false
8.204766168999999,Regular,43,Create,Deployment,false
8.248759845,Regular,20,Create,ConfigMap,false
8.268915227,Regular,19,Update,Deployment,false
8.288657647,Regular,9,Delete,ConfigMap,false
8.298369806,Regular,10,Delete,Deployment,false
8.308922558,Regular,18,Create,Deployment,false
8.32740608,Regular,16,Create,ConfigMap,false
8.34409287,Regular,19,Update,Deployment,false
8.363472618,Regular,10,Delete,ConfigMap,false
8.381308662,Regular,11,Delete,Deployment,false
8.40222272,Regular,19,Create,Deployment,false
8.422269614,Regular,17,Create,ConfigMap,false
8.442247781,Regular,22,Update,Deployment,false
8.464864112,Regular,10,Delete,ConfigMap,false
8.482177779,Regular,12,Delete,Deployment,false
8.50203172,Regular,19,Create,Deployment,false
8.522065836,Regular,16,Create,ConfigMap,false
8.541497044,Regular,18,Update,Deployment,false
8.561424737,Regular,10,Delete,ConfigMap,false
8.581427456,Regular,10,Delete,Deployment,false
8.602090167,Regular,17,Create,Deployment,false
8.62170849,Regular,15,Create,ConfigMap,false
8.641716044,Regular,19,Update,Deployment,false
8.661364771,Regular,10,Delete,ConfigMap,false
8.682304362,Regular,11,Delete,Deployment,false
8.701614262,Regular,22,Create,Deployment,false
8.724548029,Regular,14,Create,ConfigMap,false
8.741380486,Regular,18,Update,Deployment,false
8.761475025,Regular,9,Delete,ConfigMap,false
8.781810901,Regular,11,Delete,Deployment,false
8.801614569,Regular,16,Create,Deployment,false
8.821938646,Regular,16,Create,ConfigMap,false
8.842256446,Regular,19,Update,Deployment,false
8.861958605,Regular,11,Delete,ConfigMap,false
8.881917098,Regular,11,Delete,Deployment,false
8.901690866,Regular,16,Create,Deployment,false
8.921495409,Regular,16,Create,ConfigMap,false
8.941598391,Regular,18,Update,Deployment,false
8.962059987,Regular,9,Delete,ConfigMap,false
8.981510646,Regular,9,Delete,Deployment,false
9.001317426,Regular,20,Create,Deployment,false
9.021698603,Regular,15,Create,ConfigMap,false
9.041702138,Regular,20,Update,Deployment,false
9.062925827,Regular,10,Delete,ConfigMap,false
9.081464971,Regular,10,Delete,Deployment,false
9.101632057,Regular,17,Create,Deployment,false
9.121583028,Regular,20,Create,ConfigMap,false
9.14175993,Regular,19,Update,Deployment,false
9.162099607,Regular,9,Delete,ConfigMap,false
9.18190938,Regular,11,Delete,Deployment,false
9.202001468,Regular,15,Create,Deployment,false
9.221779611,Regular,15,Create,ConfigMap,false
9.24173739,Regular,19,Update,Deployment,false
9.261678829,Regular,10,Delete,ConfigMap,false
9.281762156,Regular,11,Delete,Deployment,false
9.302363893,Regular,18,Create,Deployment,false
9.321239641,Regular,12,Create,ConfigMap,false
9.341606084,Regular,17,Update,Deployment,false
9.362224478,Regular,9,Delete,ConfigMap,false
9.381626648,Regular,10,Delete,Deployment,false
9.401569908,Regular,16,Create,Deployment,false
9.422344459,Regular,15,Create,ConfigMap,false
9.441367449,Regular,19,Update,Deployment,false
9.462307609,Regular,10,Delete,ConfigMap,false
9.482192751,Regular,12,Delete,Deployment,false
9.50238827,Regular,20,Create,Deployment,false
9.523017072,Regular,15,Create,ConfigMap,false
9.541957079,Regular,19,Update,Deployment,false
9.561235627,Regular,11,Delete,ConfigMap,false
9.581592822,Regular,11,Delete,Deployment,false
9.601612309,Regular,18,Create,Deployment,false
9.621553974,Regular,16,Create,ConfigMap,false
9.641650889,Regular,20,Update,Deployment,false
9.662189485,Regular,10,Delete,ConfigMap,false
9.681955856,Regular,11,Delete,Deployment,false
9.701798138000001,Regular,18,Create,Deployment,false
9.72133946,Regular,15,Create,ConfigMap,false
9.74222408,Regular,18,Update,Deployment,false
9.761399645000001,Regular,10,Delete,ConfigMap,false
9.78161219,Regular,11,Delete,Deployment,false
9.801908317,Regular,17,Create,Deployment,false
9.822038268,Regular,14,Create,ConfigMap,false
9.841369882,Regular,19,Update,Deployment,false
9.861620033,Regular,11,Delete,ConfigMap,false
9.882254971,Regular,14,Delete,Deployment,false
9.901646211,Regular,17,Create,Deployment,false
9.921705128,Regular,15,Create,ConfigMap,false
9.942061739,Regular,18,Update,Deployment,false
9.961195858,Regular,10,Delete,ConfigMap,false
9.982041022,Regular,11,Delete,Deployment,false
