start_time,role,duration_ms,operation,resource,is_error
7.822297928,Regular,14,Create,ConfigMap,false
7.842863681,Regular,19,Update,Deployment,false
7.862944099,Regular,9,Delete,ConfigMap,false
7.882603558,Regular,9,Delete,Deployment,false
7.9022967170000005,Regular,15,Create,Deployment,false
7.922507868,Regular,12,Create,ConfigMap,false
7.941923675,Regular,18,Update,Deployment,false
7.962878998,Regular,10,Delete,ConfigMap,false
7.982001492,Regular,12,Delete,Deployment,false
8.003132691,Regular,24,Create,Deployment,false
8.027716476,Regular,14,Create,ConfigMap,false
8.042265603,Regular,17,Update,Deployment,false
8.062304401,Regular,9,Delete,ConfigMap,false
8.08302494,Regular,13,Delete,Deployment,false
8.102995199,Regular,15,Create,Deployment,false
8.12295045,Regular,18,Create,ConfigMap,false
8.142015484,Regular,17,Update,Deployment,false
8.162609583,Regular,10,Delete,ConfigMap,false
8.182554762,Regular,9,Delete,Deployment,false
8.202562856,Regular,19,Create,Deployment,false
8.222942138,Regular,16,Create,ConfigMap,false
8.242870603,Regular,18,Update,Deployment,false
8.262861005,Regular,12,Delete,ConfigMap,false
8.282622061,Regular,11,Delete,Deployment,false
8.302751962,Regular,20,Create,Deployment,false
8.323288037,Regular,15,Create,ConfigMap,false
8.342114051,Regular,14,Update,Deployment,false
8.362670223,Regular,10,Delete,ConfigMap,false
8.382207068,Regular,9,Delete,Deployment,false
8.402235193,Regular,13,Create,Deployment,false
8.422148786,Regular,14,Create,ConfigMap,false
8.442616849,Regular,20,Update,Deployment,false
8.463199308,Regular,12,Delete,ConfigMap,false
8.483046992,Regular,10,Delete,Deployment,false
8.502201251,Regular,14,Create,Deployment,false
8.52261808,Regular,17,Create,ConfigMap,false
8.542774445,Regular,16,Update,Deployment,false
8.562331822,Regular,9,Delete,ConfigMap,false
8.582301366,Regular,12,Delete,Deployment,false
8.602370988,Regular,22,Create,Deployment,false
8.624846308,Regular,14,Create,ConfigMap,false
8.642198158,Regular,16,Update,Deployment,false
8.662934609,Regular,11,Delete,ConfigMap,false
8.683087255,Regular,13,Delete,Deployment,false
8.702392469,Regular,14,Create,Deployment,false
8.723099457,Regular,11,Create,ConfigMap,false
8.742524827,Regular,17,Update,Deployment,false
8.762021467,Regular,8,Delete,ConfigMap,false
8.783062345,Regular,7,Delete,Deployment,false
8.802314136,Regular,15,Create,Deployment,false
8.822127919,Regular,12,Create,ConfigMap,false
8.842204253,Regular,15,Update,Deployment,false
8.86297856,Regular,11,Delete,ConfigMap,false
8.882587291,Regular,17,Delete,Deployment,false
8.902064219,Regular,18,Create,Deployment,false
8.92207471,Regular,16,Create,ConfigMap,false
8.942433015,Regular,17,Update,Deployment,false
8.96358432,Regular,8,Delete,ConfigMap,false
8.982527337,Regular,8,Delete,Deployment,false
9.002969496,Regular,18,Create,Deployment,false
9.022753036,Regular,14,Create,ConfigMap,false
9.042845523,Regular,19,Update,Deployment,false
9.062538934,Regular,12,Delete,ConfigMap,false
9.082941836,Regular,10,Delete,Deployment,false
9.10307611,Regular,15,Create,Deployment,false
9.122513329,Regular,19,Create,ConfigMap,false
9.14219756,Regular,17,Update,Deployment,false
9.162424691,Regular,12,Delete,ConfigMap,false
9.182394593,Regular,10,Delete,Deployment,false
9.202772293,Regular,27,Create,Deployment,false
9.230216672,Regular,17,Create,ConfigMap,false
9.247945554,Regular,18,Update,Deployment,false
9.266740593,Regular,10,Delete,ConfigMap,false
9.282998372,Regular,10,Delete,Deployment,false
9.302597834,Regular,16,Create,Deployment,false
9.322991334,Regular,16,Create,ConfigMap,false
9.341918111,Regular,20,Update,Deployment,false
9.36293083,Regular,11,Delete,ConfigMap,false
9.382431283,Regular,9,Delete,Deployment,false
9.402939352,Regular,16,Create,Deployment,false
9.423099876,Regular,18,Create,ConfigMap,false
9.442833074,Regular,16,Update,Deployment,false
9.462313961,Regular,10,Delete,ConfigMap,false
9.482748724,Regular,11,Delete,Deployment,false
9.502951362,Regular,19,Create,Deployment,false
9.523348202,Regular,12,Create,ConfigMap,false
9.542524273,Regular,26,Update,Deployment,false
9.568596664,Regular,10,Delete,ConfigMap,false
9.582708474,Regular,10,Delete,Deployment,false
9.602523542,Regular,16,Create,Deployment,false
9.622240256,Regular,16,Create,ConfigMap,false
9.642810858,Regular,21,Update,Deployment,false
9.664232018,Regular,10,Delete,ConfigMap,false
9.682423256,Regular,13,Delete,Deployment,false
9.701957476,Regular,19,Create,Deployment,false
9.722792158,Regular,22,Create,ConfigMap,false
9.745270453,Regular,16,Update,Deployment,false
9.76218728,Regular,8,Delete,ConfigMap,false
9.782747719,Regular,22,Delete,Deployment,false
9.805582924,Regular,23,Create,Deployment,false
9.828933816,Regular,16,Create,ConfigMap,false
9.845318683,Regular,15,Update,Deployment,false
9.862579754,Regular,16,Delete,ConfigMap,false
9.882362110999999,Regular,8,Delete,Deployment,false
9.902602998,Regular,18,Create,Deployment,false
9.92315411,Regular,14,Create,ConfigMap,false
9.942964477,Regular,17,Update,Deployment,false
9.96263946,Regular,7,Delete,ConfigMap,false
9.982181507,Regular,12,Delete,Deployment,false
10.003013316,Regular,15,Create,Deployment,false
